253.15,155.12,1.2,1682927880383,
253.15,155.12,1.2,1682927900406,
253.15,155.12,1.2,1682927880383,
253.15,155.12,1.2,1682928010516,
253.15,155.12,1.2,1682928000508,
253.15,155.12,1.2,1682928030554,
253.15,155.12,1.2,1682928010516,
253.15,155.12,1.2,1682928000508,
253.15,155.12,1.2,1682928030554,
253.15,155.12,1.2,1682928040562,
253.15,155.12,1.2,1682928010516,
253.15,155.12,1.2,1682928120654,
253.15,155.12,1.2,1682928160688,
253.15,155.12,1.2,1682928130668,
253.15,155.12,1.2,1682928130668,
253.15,155.12,1.2,1682928120654,
253.15,155.12,1.2,1682928120654,
253.15,155.12,1.2,1682928160688,
253.15,155.12,1.2,1682928250765,
253.15,155.12,1.2,1682928240760,
253.15,155.12,1.2,1682928270792,
253.15,155.12,1.2,1682928290811,
253.15,155.12,1.2,1682928260778,
253.15,155.12,1.2,1682928270792,
253.15,155.12,1.2,1682928280802,
252.69,154.1,1.2,1682921419343,
252.69,154.1,1.2,1682921409333,
252.69,154.1,1.2,1682921409333,
252.69,154.1,1.2,1682921429349,
252.69,154.1,1.2,1682921419343,
253.15,155.12,1.2,1682928370903,
253.15,155.12,1.2,1682928400926,
253.15,155.12,1.2,1682928410939,
253.15,155.12,1.2,1682928380910,
253.15,155.12,1.2,1682928370903,
252.69,154.1,1.2,1682921559522,
252.69,154.1,1.2,1682921549504,
252.69,154.1,1.2,1682921529486,
253.15,155.12,1.2,1682928491055,
253.15,155.12,1.2,1682928521085,
253.15,155.12,1.2,1682928531089,
253.15,155.12,1.2,1682928501057,
253.15,155.12,1.2,1682928491055,
253.15,155.12,1.2,1682928511076,
253.15,155.12,1.2,1682928511076,
253.15,155.12,1.2,1682928541106,
253.15,155.12,1.2,1682928521085,
253.15,155.12,1.2,1682928531089,
253.15,155.12,1.2,1682928521085,
253.15,155.12,1.2,1682928511076,
253.15,155.12,1.2,1682928501057,
253.15,155.12,1.2,1682928501057,
253.15,155.12,1.2,1682928531089,
253.15,155.12,1.2,1682928491055,
253.15,155.12,1.2,1682928521085,
253.15,155.12,1.2,1682928501057,
253.15,155.12,1.2,1682928611224,
253.15,155.12,1.2,1682928631257,
253.15,155.12,1.2,1682928621241,
253.15,155.12,1.2,1682928661279,
253.15,155.12,1.2,1682928661279,
253.15,155.12,1.2,1682928621241,
253.15,155.12,1.2,1682928611224,
253.15,155.12,1.2,1682928621241,
253.15,155.12,1.2,1682928611224,
253.15,155.12,1.2,1682928631257,
253.15,155.12,1.2,1682928611224,
253.15,155.12,1.2,1682928661279,
253.15,155.12,1.2,1682928611224,
253.15,155.12,1.2,1682928631257,
253.15,155.12,1.2,1682928651270,
253.15,155.12,1.2,1682928651270,
253.15,155.12,1.2,1682928611224,
253.15,155.12,1.2,1682928641262,
253.15,155.12,1.2,1682928631257,
253.15,155.12,1.2,1682928741367,
253.15,155.12,1.2,1682928751377,
253.15,155.12,1.2,1682928761397,
253.15,155.12,1.2,1682928731362,
253.15,155.12,1.2,1682928741367,
253.15,155.12,1.2,1682928761397,
253.15,155.12,1.2,1682928751377,
253.15,155.12,1.2,1682928731362,
253.15,155.12,1.2,1682928851517,
253.15,155.12,1.2,1682928891576,
253.15,155.12,1.2,1682928881564,
253.15,155.12,1.2,1682928861538,
253.15,155.12,1.2,1682928871554,
253.15,155.12,1.2,1682928851517,
253.15,155.12,1.2,1682928891576,
253.15,155.12,1.2,1682928851517,
253.15,155.12,1.2,1682928881564,
253.15,155.12,1.2,1682928861538,
253.15,155.12,1.2,1682928971680,
253.15,155.12,1.2,1682929011734,
253.15,155.12,1.2,1682928981686,
253.15,155.12,1.2,1682928981686,
253.15,155.12,1.2,1682928971680,
253.15,155.12,1.2,1682928991708,
253.15,155.12,1.2,1682928991708,
253.15,155.12,1.2,1682929131910,
253.15,155.12,1.2,1682929091834,
253.15,155.12,1.2,1682929111872,
253.15,155.12,1.2,1682929121891,
253.15,155.12,1.2,1682929101853,
253.15,155.12,1.2,1682929121891,
253.15,155.12,1.2,1682929141928,
253.15,155.12,1.2,1682929091834,
253.15,155.12,1.2,1682929091834,
253.15,155.12,1.2,1682929212029,
253.15,155.12,1.2,1682929212029,
253.15,155.12,1.2,1682929242074,
253.15,155.12,1.2,1682929262095,
253.15,155.12,1.2,1682929262095,
253.15,155.12,1.2,1682929222051,
253.15,155.12,1.2,1682929222051,
252.69,154.1,1.2,1682921769792,
252.69,154.1,1.2,1682921779801,
252.69,154.1,1.2,1682921899950,
253.15,155.12,1.2,1682929362179,
253.15,155.12,1.2,1682929372182,
253.15,155.12,1.2,1682929372182,
253.15,155.12,1.2,1682929362179,
253.15,155.12,1.2,1682929352169,
253.15,155.12,1.2,1682929352169,
253.15,155.12,1.2,1682929332154,
253.15,155.12,1.2,1682929362179,
253.15,155.12,1.2,1682929382195,
253.15,155.12,1.2,1682929352169,
253.15,155.12,1.2,1682929372182,
253.15,155.12,1.2,1682929342163,
253.15,155.12,1.2,1682929382195,
253.15,155.12,1.2,1682929332154,
253.15,155.12,1.2,1682929342163,
253.15,155.12,1.2,1682929352169,
253.15,155.12,1.2,1682929372182,
253.15,155.12,1.2,1682929372182,
253.15,155.12,1.2,1682929352169,
253.15,155.12,1.2,1682929362179,
253.15,155.12,1.2,1682929362179,
253.15,155.12,1.2,1682929332154,
253.15,155.12,1.2,1682929362179,
253.15,155.12,1.2,1682929352169,
253.15,155.12,1.2,1682929342163,
253.15,155.12,1.2,1682929372182,
253.15,155.12,1.2,1682929382195,
253.15,155.12,1.2,1682929382195,
253.15,155.12,1.2,1682929472317,
253.15,155.12,1.2,1682929462295,
253.15,155.12,1.2,1682929482334,
253.15,155.12,1.2,1682929462295,
253.15,155.12,1.2,1682929472317,
253.15,155.12,1.2,1682929452291,
253.15,155.12,1.2,1682929482334,
253.15,155.12,1.2,1682929472317,
253.15,155.12,1.2,1682929462295,
253.15,155.12,1.2,1682929462295,
253.15,155.12,1.2,1682929452291,
253.15,155.12,1.2,1682929452291,
253.15,155.12,1.2,1682929452291,
253.15,155.12,1.2,1682929502361,
253.15,155.12,1.2,1682929502361,
253.15,155.12,1.2,1682929492350,
253.15,155.12,1.2,1682929462295,
253.15,155.12,1.2,1682929462295,
253.15,155.12,1.2,1682929472317,
253.15,155.12,1.2,1682929482334,
253.15,155.12,1.2,1682929482334,
253.15,155.12,1.2,1682929462295,
253.15,155.12,1.2,1682929472317,
253.15,155.12,1.2,1682929452291,
253.15,155.12,1.2,1682929572477,
253.15,155.12,1.2,1682929582498,
253.15,155.12,1.2,1682929592500,
253.15,155.12,1.2,1682929592500,
253.15,155.12,1.2,1682929612532,
253.15,155.12,1.2,1682929602510,
253.15,155.12,1.2,1682929622540,
253.15,155.12,1.2,1682929622540,
253.15,155.12,1.2,1682929732682,
253.15,155.12,1.2,1682929692634,
253.15,155.12,1.2,1682929712667,
253.15,155.12,1.2,1682929702647,
253.15,155.12,1.2,1682929722674,
253.15,155.12,1.2,1682929702647,
253.15,155.12,1.2,1682929712667,
252.65,155.22,1.2,1682929829286,
252.67,155.24,1.2,1682929830023,
252.53,154.99,1.2,1682929827954,
252.61,155.35,1.2,1682929825914,
253.15,155.12,1.2,1682929822818,
252.61,155.35,1.2,1682929825914,
252.42,154.18,1.2,1682929869198,
252.42,154.18,1.2,1682929859191,
252.71,154.17,1.2,1682929835440,
252.42,154.18,1.2,1682929846137,
252.89,154.18,1.2,1682929832640,
253.15,155.12,1.2,1682929822818,
252.57,154.93,1.2,1682929828570,
252.34,153.84,1.2,1682929842700,
252.61,155.35,1.2,1682929825914,
252.9,154.37,1.2,1682929831784,
252.9,154.37,1.2,1682929831784,
253.15,155.12,1.2,1682929822818,
252.66,154.79,1.2,1682929827805,
252.42,154.18,1.2,1682929846137,
252.8,154.26,1.2,1682929834294,
252.86,153.81,1.2,1682929838532,
252.82,154.73,1.2,1682929831191,
252.46,153.85,1.2,1682929840955,
252.82,153.85,1.2,1682929837506,
252.82,153.85,1.2,1682929837506,
252.61,155.35,1.2,1682929825025,
252.37,153.85,1.2,1682929841725,
252.66,154.79,1.2,1682929827805,
252.37,153.85,1.2,1682929841725,
252.61,155.35,1.2,1682929825918,
252.42,154.18,1.2,1682929848163,
252.61,155.35,1.2,1682929825918,
252.42,154.18,1.2,1682929848163,
252.82,153.85,1.2,1682929837506,
252.74,154.07,1.2,1682929835997,
252.42,154.18,1.2,1682929848163,
252.42,154.18,1.2,1682929845127,
252.42,154.18,1.2,1682929847144,
252.74,154.07,1.2,1682929835997,
252.67,155.24,1.2,1682929830023,
252.42,154.18,1.2,1682929949307,
252.42,154.18,1.2,1682929939289,
252.42,154.18,1.2,1682929959324,
252.42,154.18,1.2,1682929979346,
252.42,154.18,1.2,1682929979346,
252.42,154.18,1.2,1682929959324,
252.42,154.18,1.2,1682929969339,
252.42,154.18,1.2,1682929939289,
252.42,154.18,1.2,1682929969339,
252.42,154.18,1.2,1682929939289,
252.42,154.18,1.2,1682929959324,
252.42,154.18,1.2,1682929949307,
252.42,154.18,1.2,1682929979346,
252.42,154.18,1.2,1682929969339,
252.42,154.18,1.2,1682929989361,
252.42,154.18,1.2,1682929989361,
252.42,154.18,1.2,1682930079483,
252.42,154.18,1.2,1682930069473,
252.42,154.18,1.2,1682930069473,
252.42,154.18,1.2,1682930089495,
252.42,154.18,1.2,1682930059462,
252.42,154.18,1.2,1682930079483,
252.42,154.18,1.2,1682930059462,
252.42,154.18,1.2,1682930059462,
252.42,154.18,1.2,1682930069473,
252.42,154.18,1.2,1682930089495,
252.42,154.18,1.2,1682930109517,
252.42,154.18,1.2,1682930109517,
252.42,154.18,1.2,1682930059462,
252.42,154.18,1.2,1682930099505,
252.42,154.18,1.2,1682930069473,
252.42,154.18,1.2,1682930069473,
252.42,154.18,1.2,1682930079483,
252.42,154.18,1.2,1682930089495,
252.42,154.18,1.2,1682930079483,
252.42,154.18,1.2,1682930089495,
252.42,154.18,1.2,1682930059462,
252.42,154.18,1.2,1682930059462,
252.42,154.18,1.2,1682930069473,
252.42,154.18,1.2,1682930069473,
252.42,154.18,1.2,1682930199592,
252.42,154.18,1.2,1682930199592,
252.42,154.18,1.2,1682930189577,
252.42,154.18,1.2,1682930179574,
252.42,154.18,1.2,1682930179574,
252.42,154.18,1.2,1682930219620,
252.69,154.1,1.2,1682922030144,
252.69,154.1,1.2,1682922020128,
252.69,154.1,1.2,1682922030144,
252.69,154.1,1.2,1682922060180,
252.69,154.1,1.2,1682922010120,
252.69,154.1,1.2,1682922020128,
252.69,154.1,1.2,1682922060180,
252.69,154.1,1.2,1682922010120,
252.69,154.1,1.2,1682922010120,
252.69,154.1,1.2,1682922060180,
252.69,154.1,1.2,1682922030144,
252.69,154.1,1.2,1682922020128,
252.69,154.1,1.2,1682922060180,
252.69,154.1,1.2,1682922050171,
252.69,154.1,1.2,1682922050171,
252.69,154.1,1.2,1682922040148,
252.42,154.18,1.2,1682930429889,
252.42,154.18,1.2,1682930439893,
252.42,154.18,1.2,1682930439893,
252.42,154.18,1.2,1682930449900,
252.42,154.18,1.2,1682930449900,
252.42,154.18,1.2,1682930419880,
252.42,154.18,1.2,1682930439893,
252.42,154.18,1.2,1682930419880,
253.18,153.89,1.2,1682930551312,
253.18,153.89,1.2,1682930561319,
253.18,153.89,1.2,1682930561319,
253.18,153.89,1.2,1682930571327,
253.18,153.89,1.2,1682930571327,
253.18,153.89,1.2,1682930541303,
253.18,153.89,1.2,1682930561319,
253.18,153.89,1.2,1682930541303,
253.18,153.89,1.2,1682930541303,
253.18,153.89,1.2,1682930551312,
253.18,153.89,1.2,1682930591361,
253.18,153.89,1.2,1682930661466,
253.18,153.89,1.2,1682930661466,
253.18,153.89,1.2,1682930671484,
253.18,153.89,1.2,1682930681506,
253.18,153.89,1.2,1682930701516,
253.18,153.89,1.2,1682930671484,
253.18,153.89,1.2,1682930681506,
253.18,153.89,1.2,1682930691511,
253.18,153.89,1.2,1682930781627,
253.18,153.89,1.2,1682930941855,
252.69,154.1,1.2,1682922140298,
252.69,154.1,1.2,1682922150319,
252.69,154.1,1.2,1682922130281,
252.69,154.1,1.2,1682922160322,
252.69,154.1,1.2,1682922140298,
252.69,154.1,1.2,1682922130281,
252.69,154.1,1.2,1682922130281,
252.69,154.1,1.2,1682922410698,
252.69,154.1,1.2,1682922430732,
253.18,153.89,1.2,1682931062017,
253.18,153.89,1.2,1682931082043,
253.18,153.89,1.2,1682931082043,
253.18,153.89,1.2,1682931072033,
253.18,153.89,1.2,1682931062017,
253.18,153.89,1.2,1682931041996,
253.18,153.89,1.2,1682931152149,
253.18,153.89,1.2,1682931172166,
252.69,154.1,1.2,1682922290511,
252.69,154.1,1.2,1682922250456,
252.69,154.1,1.2,1682922280498,
252.69,154.1,1.2,1682922300524,
252.69,154.1,1.2,1682922300524,
252.69,154.1,1.2,1682922300524,
252.69,154.1,1.2,1682922250456,
252.69,154.1,1.2,1682922260464,
253.18,153.89,1.2,1682931302336,
253.18,153.89,1.2,1682931322363,
253.18,153.89,1.2,1682931272287,
253.18,153.89,1.2,1682931282308,
253.18,153.89,1.2,1682931422487,
253.18,153.89,1.2,1682931432500,
253.18,153.89,1.2,1682931412478,
253.18,153.89,1.2,1682931402468,
253.18,153.89,1.2,1682931392445,
253.18,153.89,1.2,1682931402468,
253.18,153.89,1.2,1682931542647,
253.18,153.89,1.2,1682931552665,
253.18,153.89,1.2,1682931532630,
253.18,153.89,1.2,1682931552665,
253.18,153.89,1.2,1682931522626,
253.18,153.89,1.2,1682931532630,
253.18,153.89,1.2,1682931532630,
253.18,153.89,1.2,1682931512612,
253.18,153.89,1.2,1682931512612,
253.18,153.89,1.2,1682931512612,
253.18,153.89,1.2,1682931562687,
253.18,153.89,1.2,1682931522626,
253.18,153.89,1.2,1682931522626,
253.18,153.89,1.2,1682931562687,
253.18,153.89,1.2,1682931542647,
253.18,153.89,1.2,1682931542647,
253.18,153.89,1.2,1682931542647,
253.18,153.89,1.2,1682931512612,
253.18,153.89,1.2,1682931512612,
253.18,153.89,1.2,1682931512612,
253.18,153.89,1.2,1682931672810,
253.18,153.89,1.2,1682931642768,
253.18,153.89,1.2,1682931652778,
253.18,153.89,1.2,1682931632748,
253.18,153.89,1.2,1682931662798,
253.18,153.89,1.2,1682931642768,
253.18,153.89,1.2,1682931652778,
253.18,153.89,1.2,1682931632748,
253.18,153.89,1.2,1682931752906,
253.18,153.89,1.2,1682931762929,
253.18,153.89,1.2,1682931802967,
253.18,153.89,1.2,1682931792962,
253.18,153.89,1.2,1682931782948,
253.18,153.89,1.2,1682931792962,
253.18,153.89,1.2,1682931782948,
253.18,153.89,1.2,1682931873063,
253.18,153.89,1.2,1682931913133,
252.69,154.1,1.2,1682922530854,
252.69,154.1,1.2,1682922550892,
252.69,154.1,1.2,1682922520839,
252.69,154.1,1.2,1682922510822,
252.69,154.1,1.2,1682922500816,
252.69,154.1,1.2,1682922500816,
252.69,154.1,1.2,1682922510822,
253.18,153.89,1.2,1682931993228,
253.18,153.89,1.2,1682931993228,
253.18,153.89,1.2,1682932033281,
253.18,153.89,1.2,1682932033281,
253.18,153.89,1.2,1682932003233,
253.18,153.89,1.2,1682932003233,
253.18,153.89,1.2,1682932003233,
253.18,153.89,1.2,1682932023269,
253.18,153.89,1.2,1682932023269,
253.18,153.89,1.2,1682932013253,
253.18,153.89,1.2,1682932013253,
253.18,153.89,1.2,1682932003233,
253.18,153.89,1.2,1682932013253,
253.18,153.89,1.2,1682932013253,
253.18,153.89,1.2,1682932023269,
253.18,153.89,1.2,1682932013253,
253.18,153.89,1.2,1682931993228,
253.18,153.89,1.2,1682932033281,
253.18,153.89,1.2,1682932043291,
253.18,153.89,1.2,1682932023269,
253.18,153.89,1.2,1682932003233,
253.18,153.89,1.2,1682932043291,
253.18,153.89,1.2,1682931993228,
253.18,153.89,1.2,1682931993228,
253.18,153.89,1.2,1682932113403,
253.18,153.89,1.2,1682932153453,
253.18,153.89,1.2,1682932123418,
253.18,153.89,1.2,1682932133432,
252.69,154.1,1.2,1682922631006,
252.69,154.1,1.2,1682922620995,
252.69,154.1,1.2,1682922651038,
253.18,153.89,1.2,1682932393745,
253.18,153.89,1.2,1682932413765,
253.18,153.89,1.2,1682932373723,
253.18,153.89,1.2,1682932363704,
253.18,153.89,1.2,1682932373723,
253.18,153.89,1.2,1682932383726,
253.18,153.89,1.2,1682932383726,
253.18,153.89,1.2,1682932403760,
253.18,153.89,1.2,1682932393745,
253.18,153.89,1.2,1682932393745,
253.18,153.89,1.2,1682932403760,
253.18,153.89,1.2,1682932403760,
253.18,153.89,1.2,1682932393745,
253.18,153.89,1.2,1682932363704,
253.18,153.89,1.2,1682932363704,
253.18,153.89,1.2,1682932363704,
253.18,153.89,1.2,1682932413765,
253.18,153.89,1.2,1682931572694,
253.18,153.89,1.2,1682931452528,
253.18,153.89,1.2,1682931452528,
253.18,153.89,1.2,1682931452528,
253.18,153.89,1.2,1682931452528,
253.18,153.89,1.2,1682932053304,
253.18,153.89,1.2,1682932053304,
253.18,153.89,1.2,1682932053304,
252.32,152.92,1.2,1682933425086,
252.32,152.92,1.2,1682933435054,
252.28,152.96,1.2,1682933435055,
252.28,152.96,1.2,1682933445064,
252.28,152.96,1.2,1682933445064,
252.28,152.96,1.2,1682933455075,
252.28,152.96,1.2,1682933455075,
252.28,152.96,1.2,1682933465082,
252.28,152.96,1.2,1682933465082,
252.28,152.96,1.2,1682933475090,
252.28,152.96,1.2,1682933475090,
252.28,152.96,1.2,1682933615303,
252.28,152.96,1.2,1682933615303,
252.28,152.96,1.2,1682933585266,
252.28,152.96,1.2,1682933585266,
252.28,152.96,1.2,1682933565233,
252.28,152.96,1.2,1682933565233,
252.28,152.96,1.2,1682933595274,
252.28,152.96,1.2,1682933685391,
252.28,152.96,1.2,1682933705412,
252.28,152.96,1.2,1682933705412,
252.28,152.96,1.2,1682933745465,
252.28,152.96,1.2,1682933505145,
252.28,152.96,1.2,1682933505145,
252.28,152.96,1.2,1682933515166,
252.28,152.96,1.2,1682933535203,
252.28,152.96,1.2,1682933515166,
252.28,152.96,1.2,1682933535203,
252.28,152.96,1.2,1682933825556,
252.28,152.96,1.2,1682933845575,
252.28,152.96,1.2,1682933825556,
252.28,152.96,1.2,1682933845575,
252.28,152.96,1.2,1682933815544,
252.28,152.96,1.2,1682933825556,
252.28,152.96,1.2,1682933815544,
252.28,152.96,1.2,1682933825556,
252.28,152.96,1.2,1682933955708,
252.28,152.96,1.2,1682933955708,
252.28,152.96,1.2,1682933975736,
252.28,152.96,1.2,1682933975736,
252.28,152.96,1.2,1682934075874,
252.28,152.96,1.2,1682934065863,
252.28,152.96,1.2,1682934075874,
252.28,152.96,1.2,1682934065863,
252.28,152.96,1.2,1682934055842,
252.28,152.96,1.2,1682934055842,
252.28,152.96,1.2,1682934085880,
252.28,152.96,1.2,1682934175991,
252.28,152.96,1.2,1682934226054,
252.28,152.96,1.2,1682934226054,
252.28,152.96,1.2,1682934206042,
252.28,152.96,1.2,1682934196024,
252.28,152.96,1.2,1682934206042,
252.28,152.96,1.2,1682934196024,
252.28,152.96,1.2,1682934186005,
252.28,152.96,1.2,1682934186005,
252.28,152.96,1.2,1682933625306,
252.28,152.96,1.2,1682934296158,
252.28,152.96,1.2,1682934296158,
252.28,152.96,1.2,1682934296158,
252.28,152.96,1.2,1682934336222,
252.28,152.96,1.2,1682934326204,
252.28,152.96,1.2,1682934336222,
252.28,152.96,1.2,1682934326204,
252.28,152.96,1.2,1682934316185,
252.28,152.96,1.2,1682934316185,
252.28,152.96,1.2,1682934416316,
252.28,152.96,1.2,1682934416316,
252.28,152.96,1.2,1682934456375,
252.28,152.96,1.2,1682934416316,
252.28,152.96,1.2,1682934446362,
252.28,152.96,1.2,1682934416316,
252.28,152.96,1.2,1682934456375,
252.28,152.96,1.2,1682934446362,
252.28,152.96,1.2,1682934436352,
252.28,152.96,1.2,1682934436352,
252.28,152.96,1.2,1682934536481,
252.28,152.96,1.2,1682934546497,
252.28,152.96,1.2,1682934536481,
252.28,152.96,1.2,1682934546497,
252.28,152.96,1.2,1682934586536,
252.28,152.96,1.2,1682934586536,
252.28,152.96,1.2,1682934536481,
252.28,152.96,1.2,1682934676647,
252.28,152.96,1.2,1682934706669,
252.28,152.96,1.2,1682934676647,
252.28,152.96,1.2,1682934696664,
252.28,152.96,1.2,1682934706669,
252.28,152.96,1.2,1682934666635,
252.28,152.96,1.2,1682934696664,
252.28,152.96,1.2,1682934666635,
252.28,152.96,1.2,1682934666635,
252.28,152.96,1.2,1682934686656,
252.28,152.96,1.2,1682934666635,
252.28,152.96,1.2,1682934686656,
252.28,152.96,1.2,1682934656622,
252.28,152.96,1.2,1682934656622,
252.28,152.96,1.2,1682934786766,
252.28,152.96,1.2,1682934796783,
252.28,152.96,1.2,1682934776753,
252.28,152.96,1.2,1682934786766,
252.28,152.96,1.2,1682934796783,
252.28,152.96,1.2,1682933745465,
252.28,152.96,1.2,1682933755484,
252.28,152.96,1.2,1682933755484,
252.28,152.96,1.2,1682933775509,
252.28,152.96,1.2,1682934896904,
252.28,152.96,1.2,1682934906918,
252.28,152.96,1.2,1682934906918,
252.28,152.96,1.2,1682934896904,
252.28,152.96,1.2,1682934926949,
252.28,152.96,1.2,1682934896904,
252.28,152.96,1.2,1682934926949,
252.28,152.96,1.2,1682934946966,
252.28,152.96,1.2,1682934916935,
252.28,152.96,1.2,1682934946966,
252.28,152.96,1.2,1682934916935,
252.28,152.96,1.2,1682934936957,
252.28,152.96,1.2,1682934916935,
252.28,152.96,1.2,1682935017060,
252.28,152.96,1.2,1682935027079,
252.28,152.96,1.2,1682935017060,
252.28,152.96,1.2,1682935027079,
252.28,152.96,1.2,1682935197258,
252.28,152.96,1.2,1682935147192,
252.28,152.96,1.2,1682935157213,
252.28,152.96,1.2,1682935167227,
252.28,152.96,1.2,1682935297386,
252.28,152.96,1.2,1682935267344,
252.28,152.96,1.2,1682935297386,
252.28,152.96,1.2,1682935317406,
252.28,152.96,1.2,1682935287369,
252.28,152.96,1.2,1682935317406,
252.28,152.96,1.2,1682935287369,
252.28,152.96,1.2,1682935307394,
252.28,152.96,1.2,1682935287369,
252.28,152.96,1.2,1682935307394,
252.28,152.96,1.2,1682935287369,
252.28,152.96,1.2,1682935387502,
252.28,152.96,1.2,1682935527692,
252.28,152.96,1.2,1682935537707,
252.28,152.96,1.2,1682935527692,
252.28,152.96,1.2,1682935517681,
252.28,152.96,1.2,1682935537707,
252.28,152.96,1.2,1682935517681,
252.28,152.96,1.2,1682935507670,
252.28,152.96,1.2,1682935647840,
252.28,152.96,1.2,1682935637831,
252.28,152.96,1.2,1682935667863,
252.28,152.96,1.2,1682935637831,
252.28,152.96,1.2,1682935667863,
252.28,152.96,1.2,1682935627812,
252.28,152.96,1.2,1682935627812,
252.28,152.96,1.2,1682935627812,
252.28,152.96,1.2,1682935677882,
252.28,152.96,1.2,1682935627812,
252.28,152.96,1.2,1682935657859,
252.28,152.96,1.2,1682935777996,
252.28,152.96,1.2,1682935757981,
252.28,152.96,1.2,1682935767987,
252.28,152.96,1.2,1682935757981,
252.28,152.96,1.2,1682935767987,
252.28,152.96,1.2,1682935747964,
252.28,152.96,1.2,1682935747964,
252.28,152.96,1.2,1682935878135,
252.28,152.96,1.2,1682935868116,
252.28,152.96,1.2,1682935878135,
252.28,152.96,1.2,1682935868116,
252.28,152.96,1.2,1682934005786,
252.28,152.96,1.2,1682933995773,
252.28,152.96,1.2,1682934015795,
252.28,152.96,1.2,1682933995773,
252.28,152.96,1.2,1682934005786,
252.28,152.96,1.2,1682935197258,
252.28,152.96,1.2,1682935197258,
221.3,173.7,1.2,1682936508914,
221.3,173.7,1.2,1682936508915,
221.3,173.7,1.2,1682936518934,
231.5,188.5,1.2,1682936518935,
231.5,188.5,1.2,1682936528938,
231.5,188.5,1.2,1682936528938,
242.83,176.9,1.2,1682936639072,
242.83,176.9,1.2,1682936639072,
242.83,176.9,1.2,1682936639072,
242.83,176.9,1.2,1682936639072,
242.83,176.9,1.2,1682936649084,
252.44,153.5,1.2,1682936689154,
252.44,153.5,1.2,1682936689154,
252.44,153.5,1.2,1682936729214,
252.44,153.5,1.2,1682936729214,
252.44,153.5,1.2,1682936719202,
252.44,153.5,1.2,1682936719202,
252.44,153.5,1.2,1682936739229,
252.44,153.5,1.2,1682936739229,
252.44,153.5,1.2,1682936729214,
252.44,153.5,1.2,1682936729214,
252.44,153.5,1.2,1682936869399,
252.44,153.5,1.2,1682936869399,
252.44,153.5,1.2,1682936859395,
252.44,153.5,1.2,1682936859395,
252.44,153.5,1.2,1682936839363,
252.44,153.5,1.2,1682936839363,
252.44,153.5,1.2,1682936879402,
252.44,153.5,1.2,1682936989513,
252.44,153.5,1.2,1682936989513,
252.44,153.5,1.2,1682936969491,
252.44,153.5,1.2,1682936969491,
252.44,153.5,1.2,1682936959484,
252.44,153.5,1.2,1682936959484,
252.44,153.5,1.2,1682937009524,
252.44,153.5,1.2,1682937009524,
252.44,153.5,1.2,1682937119658,
252.44,153.5,1.2,1682937119658,
252.44,153.5,1.2,1682937099640,
252.44,153.5,1.2,1682937099640,
252.44,153.5,1.2,1682937089633,
252.44,153.5,1.2,1682937079624,
252.44,153.5,1.2,1682937089633,
252.44,153.5,1.2,1682937079624,
252.44,153.5,1.2,1682937249831,
252.44,153.5,1.2,1682937249831,
252.44,153.5,1.2,1682937229802,
252.44,153.5,1.2,1682937229802,
252.44,153.5,1.2,1682937199764,
252.44,153.5,1.2,1682937199764,
252.44,153.5,1.2,1682937219794,
252.44,153.5,1.2,1682937209774,
252.44,153.5,1.2,1682937219794,
252.44,153.5,1.2,1682937209774,
252.44,153.5,1.2,1682936779278,
252.44,153.5,1.2,1682936779278,
252.44,153.5,1.2,1682936799295,
252.44,153.5,1.2,1682936789294,
252.44,153.5,1.2,1682936799295,
252.44,153.5,1.2,1682936789294,
252.44,153.5,1.2,1682937460105,
252.44,153.5,1.2,1682937440092,
252.44,153.5,1.2,1682937440092,
252.44,153.5,1.2,1682937560237,
252.44,153.5,1.2,1682937610330,
252.44,153.5,1.2,1682937590297,
252.44,153.5,1.2,1682937590297,
252.44,153.5,1.2,1682937690442,
252.44,153.5,1.2,1682937690442,
252.44,153.5,1.2,1682937680432,
252.44,153.5,1.2,1682937680432,
252.44,153.5,1.2,1682937820589,
252.44,153.5,1.2,1682937800569,
252.44,153.5,1.2,1682937800569,
252.44,153.5,1.2,1682937820589,
252.44,153.5,1.2,1682936909447,
252.44,153.5,1.2,1682936899434,
252.44,153.5,1.2,1682936909447,
252.44,153.5,1.2,1682936899434,
252.44,153.5,1.2,1682937940758,
252.44,153.5,1.2,1682937940758,
252.44,153.5,1.2,1682937960779,
252.44,153.5,1.2,1682937950771,
252.44,153.5,1.2,1682937960779,
252.44,153.5,1.2,1682937950771,
252.44,153.5,1.2,1682938070903,
252.44,153.5,1.2,1682938050890,
252.44,153.5,1.2,1682938070903,
252.44,153.5,1.2,1682938050890,
252.44,153.5,1.2,1682938211120,
252.44,153.5,1.2,1682938221139,
252.44,153.5,1.2,1682938211120,
252.44,153.5,1.2,1682938181090,
252.44,153.5,1.2,1682938171072,
252.44,153.5,1.2,1682938201108,
252.44,153.5,1.2,1682938171072,
252.44,153.5,1.2,1682938181090,
252.44,153.5,1.2,1682938201108,
252.44,153.5,1.2,1682938311264,
252.44,153.5,1.2,1682938291242,
252.44,153.5,1.2,1682938291242,
252.44,153.5,1.2,1682938421364,
252.44,153.5,1.2,1682938421364,
252.44,153.5,1.2,1682938411349,
252.44,153.5,1.2,1682938441381,
252.44,153.5,1.2,1682938411349,
252.44,153.5,1.2,1682938441381,
252.44,153.5,1.2,1682938561548,
